-268544,1015.274,12.669867
-279296,1015.2248,12.669252
-288768,1015.1756,12.668638
-298240,1015.1264,12.668024
-306688,1015.0771,12.66741
-314880,1015.0279,12.666795
-322816,1014.9787,12.666181
-329472,1014.9295,12.665567
-335872,1014.8802,12.664953
-341504,1014.831,12.664338
-346880,1014.7818,12.663724
-351744,1014.7326,12.66311
-356096,1014.6834,12.662495
-359680,1014.6341,12.661881
-363264,1014.5849,12.661267
-365824,1014.5357,12.660653
-368384,1014.4865,12.660038
-370176,1014.4373,12.659424
-372224,1014.388,12.65881
-372992,1014.3388,12.658196
-374272,1014.2896,12.657581
-374784,1014.2404,12.656967
-375296,1014.1911,12.656353
-375040,1014.1419,12.655739
-374784,1014.0927,12.655124
-374016,1014.0435,12.65451
-373504,1013.9943,12.653896
-372224,1013.945,12.653282
-370944,1013.8958,12.652667
-369408,1013.8466,12.652053
-367872,1013.7974,12.651439
-365824,1013.7481,12.650825
-364032,1013.6989,12.65021
-361472,1013.6497,12.649596
-359168,1013.6005,12.648982
-356352,1013.5513,12.648368
-353792,1013.502,12.647753
-350976,1013.4528,12.647139
-348416,1013.4036,12.646525
-345344,1013.3544,12.645911
-342272,1013.3051,12.645296
-339200,1013.2559,12.644682
-336128,1013.2067,12.644068
-333312,1013.1575,12.643454
-330240,1013.1083,12.642839
-327168,1013.059,12.642225
-324352,1013.0098,12.641611
-321280,1012.9606,12.640997
-318464,1012.9114,12.640382
-315904,1012.8622,12.639768
-313088,1012.8129,12.639154
-310784,1012.7637,12.63854
-308736,1012.7145,12.637925
-306432,1012.6653,12.637311
-304640,1012.616,12.636697
-302848,1012.5668,12.636083
-301312,1012.5176,12.635468
-300288,1012.4684,12.634854
-299008,1012.4192,12.63424
-298240,1012.3699,12.633626
-297472,1012.3207,12.633011
-296960,1012.2715,12.632397
-296960,1012.2223,12.631783
-296704,1012.173,12.631169
-296960,1012.1238,12.630554
-297472,1012.0746,12.62994
-297984,1012.0254,12.629326
-298752,1011.9762,12.628712
-299776,1011.9269,12.628097
-300544,1011.8777,12.627483
-301824,1011.8285,12.626869
-303360,1011.7793,12.626255
-304640,1011.73,12.62564
-306176,1011.6808,12.625026
-307712,1011.6316,12.624412
-309760,1011.5824,12.623798
-311296,1011.5332,12.623183
-312832,1011.4839,12.622569
-314624,1011.4347,12.621955
-316160,1011.3855,12.621341
-318208,1011.3363,12.620726
-319488,1011.287,12.620112
-321024,1011.2378,12.619498
-322304,1011.1886,12.618884
-323584,1011.1394,12.618269
-324608,1011.0902,12.617655
-325632,1011.0409,12.617041
-326400,1010.9917,12.616427
-326912,1010.9425,12.615812
-327168,1010.8933,12.615198
-327424,1010.8441,12.614584
-327168,1010.7948,12.61397
-326656,1010.7456,12.613355
-325888,1010.6964,12.612741
-324608,1010.6472,12.612127
-323072,1010.5979,12.611513
-321536,1010.5487,12.610898
-319232,1010.4995,12.610284
-316416,1010.4503,12.60967
-313600,1010.4011,12.609056
-310272,1010.3518,12.608441
-306176,1010.3026,12.607827
-302336,1010.2534,12.607213
-297216,1010.2042,12.606598
-292096,1010.1549,12.605984
-286720,1010.1057,12.60537
-280320,1010.0565,12.604756
-273920,1010.0073,12.604141
-267008,1009.9581,12.603527
-259072,1009.9088,12.602913
-251392,1009.8596,12.602299
-242688,1009.8104,12.601684
-233728,1009.7612,12.60107
-224256,1009.7119,12.600456
-214272,1009.6627,12.599842
-204032,1009.6135,12.599227
-193280,1009.5643,12.598613
-182016,1009.5151,12.597999
-170496,1009.4658,12.597385
-158464,1009.4166,12.59677
-145920,1009.3674,12.596156
-133376,1009.3182,12.595542
-120064,1009.269,12.594928
-107008,1009.2197,12.594313
-93184,1009.1705,12.593699
-78592,1009.1213,12.593085
-64512,1009.0721,12.592471
-49920,1009.0228,12.591856
-35072,1008.9736,12.591242
-19968,1008.9244,12.590628
-4608,1008.8752,12.590014
10496,1008.826,12.589399
25856,1008.7767,12.588785
41472,1008.7275,12.588171
57600,1008.6783,12.587557
73216,1008.6291,12.586942
89344,1008.5798,12.586328
105216,1008.5306,12.585714
121600,1008.4814,12.5851
137728,1008.4322,12.584485
153856,1008.383,12.583871
169984,1008.3337,12.583257
186368,1008.2845,12.582643
202496,1008.2353,12.582028
218624,1008.1861,12.581414
234752,1008.1368,12.5808
250624,1008.0876,12.580186
266752,1008.0384,12.579571
282880,1007.9892,12.578957
298496,1007.94,12.578343
314368,1007.8907,12.577729
329984,1007.8415,12.577114
345344,1007.7923,12.5765
361216,1007.7431,12.575886
376320,1007.6939,12.575272
391424,1007.6446,12.574657
406784,1007.5954,12.574043
421632,1007.5462,12.573429
436480,1007.497,12.572815
450816,1007.4477,12.5722
465152,1007.3985,12.571586
479232,1007.3493,12.570972
493056,1007.3001,12.570358
506880,1007.2509,12.569743
520192,1007.2016,12.569129
533248,1007.1524,12.568515
546304,1007.1032,12.567901
558848,1007.054,12.567286
570880,1007.0047,12.566672
583168,1006.9555,12.566058
594944,1006.9063,12.565444
606208,1006.8571,12.564829
617216,1006.8079,12.564215
627712,1006.7586,12.563601
638208,1006.7094,12.562987
647680,1006.6602,12.562372
657408,1006.611,12.561758
666624,1006.5617,12.561144
675072,1006.5125,12.56053
683520,1006.4633,12.559915
691712,1006.4141,12.559301
699136,1006.3649,12.558687
706048,1006.3156,12.558073
713216,1006.2664,12.557458
719360,1006.2172,12.556844
725504,1006.168,12.55623
731392,1006.1188,12.555616
736768,1006.0695,12.555001
741888,1006.0203,12.554387
746496,1005.9711,12.553773
750848,1005.9219,12.553159
755456,1005.8726,12.552544
759040,1005.8234,12.55193
762624,1005.7742,12.551316
766208,1005.725,12.550701
769536,1005.6758,12.550087
772608,1005.6265,12.549473
775168,1005.5773,12.548859
778240,1005.5281,12.548244
780800,1005.4789,12.54763
783360,1005.4296,12.547016
785664,1005.3804,12.546402
788224,1005.3312,12.545787
790528,1005.282,12.545173
792832,1005.2328,12.544559
795392,1005.1835,12.543945
798208,1005.1343,12.54333
800256,1005.0851,12.542716
803072,1005.0359,12.542102
805888,1004.9866,12.541488
808960,1004.9374,12.540873
812032,1004.8882,12.540259
815360,1004.839,12.539645
818944,1004.7898,12.539031
822784,1004.7405,12.538416
826880,1004.6913,12.537802
831232,1004.6421,12.537188
835840,1004.5929,12.536574
840960,1004.5436,12.535959
846080,1004.4944,12.535345
851968,1004.4452,12.534731
858112,1004.396,12.534117
864512,1004.3468,12.533502
871424,1004.2975,12.532888
878848,1004.2483,12.532274
886528,1004.1991,12.53166
894720,1004.1499,12.531045
903168,1004.1007,12.530431
912128,1004.0514,12.529817
921600,1004.0022,12.529203
931328,1003.953,12.528588
941568,1003.9038,12.527974
951808,1003.8545,12.52736
963072,1003.8053,12.526746
974336,1003.7561,12.526131
985856,1003.7069,12.525517
997632,1003.6577,12.524903
1009920,1003.6084,12.524289
1022208,1003.5592,12.523674
1034752,1003.51,12.52306
1047808,1003.4608,12.522446
1060352,1003.4115,12.521832
1073408,1003.3623,12.521217
1086464,1003.3131,12.520603
1099264,1003.2639,12.519989
1111808,1003.2147,12.519375
1124864,1003.1654,12.51876
1137408,1003.1162,12.518146
1149952,1003.067,12.517532
1161984,1003.0178,12.516918
1173504,1002.9685,12.516303
1184768,1002.9193,12.515689
1195520,1002.8701,12.515075
1205760,1002.8209,12.514461
1215488,1002.7717,12.513846
1224192,1002.7224,12.513232
1232896,1002.6732,12.512618
1240576,1002.624,12.512004
1247488,1002.5748,12.511389
1253120,1002.5256,12.510775
1257984,1002.4763,12.510161
1262080,1002.4271,12.509547
1265408,1002.3779,12.508932
1267712,1002.3287,12.508318
1268480,1002.2794,12.507704
1268480,1002.2302,12.50709
1267712,1002.181,12.506475
1265664,1002.1318,12.505861
1262336,1002.0826,12.505247
1257984,1002.0333,12.504633
1252096,1001.9841,12.504018
1245696,1001.9349,12.503404
1238016,1001.8857,12.50279
1229056,1001.8364,12.502176
1219072,1001.7872,12.501561
1208064,1001.738,12.500947
1195776,1001.6888,12.500333
1182720,1001.6396,12.499719
1168640,1001.5903,12.499104
1153536,1001.5411,12.49849
1137152,1001.4919,12.497876
1120256,1001.4427,12.497261
1102336,1001.3934,12.496647
1083648,1001.3442,12.496033
1064448,1001.295,12.495419
1044224,1001.2458,12.494804
1023232,1001.1966,12.49419
1001728,1001.1473,12.493576
979712,1001.0981,12.492962
957184,1001.0489,12.492347
934144,1000.9997,12.491733
911104,1000.9505,12.491119
887040,1000.9012,12.490505
862976,1000.852,12.48989
838656,1000.8028,12.489276
814336,1000.7536,12.488662
790272,1000.7043,12.488048
765696,1000.6551,12.487433
740864,1000.6059,12.486819
716800,1000.5567,12.486205
692736,1000.5075,12.485591
668928,1000.4582,12.484976
645632,1000.409,12.484362
622336,1000.3598,12.483748
599552,1000.3106,12.483134
577536,1000.2613,12.482519
555776,1000.2121,12.481905
535040,1000.1629,12.481291
514816,1000.1137,12.480677
495616,1000.0645,12.480062
477184,1000.0152,12.479448
459264,999.966,12.478834
442624,999.9168,12.47822
427008,999.8676,12.477605
412160,999.8183,12.476991
398848,999.7691,12.476377
386304,999.7199,12.475763
374528,999.6707,12.475148
364288,999.6215,12.474534
355072,999.5722,12.47392
347136,999.523,12.473306
340480,999.4738,12.472691
334592,999.4246,12.472077
330240,999.3754,12.471463
326656,999.3261,12.470849
324096,999.2769,12.470234
322816,999.2277,12.46962
322816,999.1785,12.469006
323328,999.1292,12.468392
325120,999.08,12.467777
327936,999.0308,12.467163
331520,998.9816,12.466549
335872,998.9324,12.465935
340736,998.8831,12.46532
346880,998.8339,12.464706
353536,998.7847,12.464092
360960,998.7355,12.463478
368640,998.6862,12.462863
377088,998.637,12.462249
386048,998.5878,12.461635
395264,998.5386,12.461021
404992,998.4894,12.460406
415488,998.4401,12.459792
425728,998.3909,12.459178
436736,998.3417,12.458564
447744,998.2925,12.457949
459264,998.2432,12.457335
470784,998.194,12.456721
482048,998.1448,12.456107
494080,998.0956,12.455492
506368,998.0464,12.454878
518400,997.9971,12.454264
530944,997.9479,12.45365
543488,997.8987,12.453035
556288,997.8495,12.452421
569088,997.8002,12.451807
582144,997.751,12.451193
594944,997.7018,12.450578
608256,997.6526,12.449964
621824,997.6034,12.44935
635392,997.5541,12.448736
649216,997.5049,12.448121
663040,997.4557,12.447507
677120,997.4065,12.446893
691456,997.3573,12.446279
705792,997.308,12.445664
720384,997.2588,12.44505
734976,997.2096,12.444436
749824,997.1604,12.443822
765184,997.1111,12.443207
780288,997.0619,12.442593
795648,997.0127,12.441979
811008,996.9635,12.441364
826624,996.9143,12.44075
842496,996.865,12.440136
858368,996.8158,12.439522
874240,996.7666,12.438907
889856,996.7174,12.438293
905728,996.6681,12.437679
921344,996.6189,12.437065
937472,996.5697,12.43645
953088,996.5205,12.435836
968704,996.4713,12.435222
984320,996.422,12.434608
999936,996.3728,12.433993
1015040,996.3236,12.433379
1030144,996.2744,12.432765
1045248,996.2251,12.432151
1059840,996.1759,12.431536
1073920,996.1267,12.430922
1088256,996.0775,12.430308
1102336,996.0283,12.429694
1115648,995.979,12.429079
1129216,995.9298,12.428465
1142016,995.8806,12.427851
1154560,995.8314,12.427237
1167104,995.7822,12.426622
1179136,995.7329,12.426008
1190656,995.6837,12.425394
1201664,995.6345,12.42478
1212928,995.5853,12.424165
1223168,995.536,12.423551
1233152,995.4868,12.422937
1242624,995.4376,12.422323
1252352,995.3884,12.421708
1261312,995.3392,12.421094
1270016,995.2899,12.42048
1278208,995.2407,12.419866
1285888,995.1915,12.419251
1293568,995.1423,12.418637
1300736,995.093,12.418023
1307648,995.0438,12.417409
1314304,994.9946,12.416794
1320448,994.9454,12.41618
1326336,994.8962,12.415566
1332224,994.8469,12.414952
1337600,994.7977,12.414337
1342720,994.7485,12.413723
1347584,994.6993,12.413109
1352448,994.65,12.412495
1357056,994.6008,12.41188
1361920,994.5516,12.411266
1366528,994.5024,12.410652
1371136,994.4532,12.410038
1375744,994.4039,12.409423
1380352,994.3547,12.408809
1385472,994.3055,12.408195
1390336,994.2563,12.407581
1395712,994.2071,12.406966
1401600,994.1578,12.406352
1407488,994.1086,12.405738
1413888,994.0594,12.405124
1420800,994.0102,12.404509
1428224,993.9609,12.403895
1436416,993.9117,12.403281
1445120,993.8625,12.402667
1454336,993.8133,12.402052
1464320,993.7641,12.401438
1475072,993.7148,12.400824
1486592,993.6656,12.40021
1499392,993.6164,12.399595
1512704,993.5672,12.398981
1527040,993.5179,12.398367
1542400,993.4687,12.397753
1558784,993.4195,12.397138
1576192,993.3703,12.396524
1594880,993.3211,12.39591
1614336,993.2718,12.395296
1634816,993.2226,12.394681
1656576,993.1734,12.394067
1679360,993.1242,12.393453
1703168,993.0749,12.392839
1728000,993.0257,12.392224
1753856,992.9765,12.39161
1780736,992.9273,12.390996
1808896,992.8781,12.390382
1837824,992.8288,12.389767
1868032,992.7796,12.389153
1898752,992.7304,12.388539
1930496,992.6812,12.387925
1963520,992.632,12.38731
1996800,992.5827,12.386696
2031104,992.5335,12.386082
2066176,992.4843,12.385467
2102016,992.4351,12.384853
2138112,992.3858,12.384239
2175232,992.3366,12.383625
2212608,992.2874,12.38301
2249984,992.2382,12.382396
2288128,992.189,12.381782
2326528,992.1397,12.381168
2364928,992.0905,12.380553
2403840,992.0413,12.379939
2442240,991.9921,12.379325
2481152,991.9428,12.378711
2519552,991.8936,12.378096
2557440,991.8444,12.377482
2595328,991.7952,12.376868
2632704,991.746,12.376254
2669568,991.6967,12.375639
2705920,991.6475,12.375025
2741248,991.5983,12.374411
2776064,991.5491,12.373797
2809856,991.4998,12.373182
2842368,991.4506,12.372568
2874112,991.4014,12.371954
2904576,991.3522,12.37134
2933760,991.303,12.370725
2961920,991.2537,12.370111
2988544,991.2045,12.369497
3013376,991.1553,12.368883
3037184,991.1061,12.368268
3058944,991.0568,12.367654
3079424,991.0076,12.36704
3097856,990.9584,12.366426
3114752,990.9092,12.365811
3129600,990.86,12.365197
3142912,990.8107,12.364583
3154176,990.7615,12.363969
3163648,990.7123,12.363354
3171072,990.6631,12.36274
3176448,990.6139,12.362126
3179776,990.5646,12.361512
3181568,990.5154,12.360897
3181056,990.4662,12.360283
3178752,990.417,12.359669
3174400,990.3677,12.359055
3168000,990.3185,12.35844
3159808,990.2693,12.357826
3149568,990.2201,12.357212
3137536,990.1709,12.356598
3123200,990.1216,12.355983
3107328,990.0724,12.355369
3089408,990.0232,12.354755
3069952,989.974,12.354141
3048704,989.9247,12.353526
3025664,989.8755,12.352912
3001088,989.8263,12.352298
2974720,989.7771,12.351684
2946816,989.7279,12.351069
2917376,989.6786,12.350455
2886400,989.6294,12.349841
2854400,989.5802,12.349227
2820608,989.531,12.348612
2786048,989.4817,12.347998
2749952,989.4325,12.347384
2712832,989.3833,12.34677
2674944,989.3341,12.346155
2636032,989.2849,12.345541
2596096,989.2356,12.344927
2555392,989.1864,12.344313
2514176,989.1372,12.343698
2472448,989.088,12.343084
2429952,989.0388,12.34247
2387200,988.9895,12.341856
2344192,988.9403,12.341241
2300672,988.8911,12.340627
2257408,988.8419,12.340013
2213888,988.7926,12.339399
2170368,988.7434,12.338784
2127104,988.6942,12.33817
2084352,988.645,12.337556
2041600,988.5958,12.336942
1999104,988.5465,12.336327
1957120,988.4973,12.335713
1915648,988.4481,12.335099
1875200,988.3989,12.334485
1835008,988.3496,12.33387
1795584,988.3004,12.333256
1757440,988.2512,12.332642
1720064,988.202,12.332028
1683712,988.1528,12.331413
1648384,988.1035,12.330799
1613824,988.0543,12.330185
1580544,988.0051,12.32957
1548800,987.9559,12.328956
1518080,987.9066,12.328342
1488384,987.8574,12.327728
1460224,987.8082,12.327113
1433088,987.759,12.326499
1407488,987.7098,12.325885
1383424,987.6605,12.325271
1360128,987.6113,12.324656
1338624,987.5621,12.324042
1318144,987.5129,12.323428
1299200,987.4637,12.322814
1281536,987.4144,12.322199
1265152,987.3652,12.321585
1250048,987.316,12.320971
1235968,987.2668,12.320357
1222912,987.2175,12.319742
1211392,987.1683,12.319128
1200896,987.1191,12.318514
1191424,987.0699,12.3179
1182720,987.0207,12.317285
1175040,986.9714,12.316671
1168384,986.9222,12.316057
1162496,986.873,12.315443
1157120,986.8238,12.314828
1152256,986.7745,12.314214
1148160,986.7253,12.3136
1144320,986.6761,12.312986
1140992,986.6269,12.312371
1137920,986.5777,12.311757
1135104,986.5284,12.311143
1132032,986.4792,12.310529
1129216,986.43,12.309914
1126656,986.3808,12.3093
1123584,986.3315,12.308686
1120000,986.2823,12.308072
1116416,986.2331,12.307457
1112064,986.1839,12.306843
1107200,986.1347,12.306229
1101824,986.0854,12.305615
1095424,986.0362,12.305
1088512,985.987,12.304386
1080576,985.9378,12.303772
1072128,985.8885,12.303158
1062144,985.8393,12.302543
1051392,985.7901,12.301929
1039104,985.7409,12.301315
1026048,985.6917,12.300701
1011456,985.6424,12.300086
995840,985.5932,12.299472
978944,985.544,12.298858
961024,985.4948,12.298244
941568,985.4456,12.297629
920832,985.3963,12.297015
898816,985.3471,12.296401
875776,985.2979,12.295787
851200,985.2487,12.295172
825856,985.1994,12.294558
799232,985.1502,12.293944
771328,985.101,12.29333
742400,985.0518,12.292715
712704,985.0026,12.292101
682240,984.9533,12.291487
650752,984.9041,12.290873
618496,984.8549,12.290258
585216,984.8057,12.289644
551680,984.7564,12.28903
517376,984.7072,12.288416
482816,984.658,12.287801
448256,984.6088,12.287187
412928,984.5596,12.286573
377600,984.5103,12.285959
342272,984.4611,12.285344
306944,984.4119,12.28473
271872,984.3627,12.284116
236800,984.3134,12.283502
201984,984.2642,12.282887
167680,984.215,12.282273
134144,984.1658,12.281659
101120,984.1166,12.281045
68608,984.0673,12.28043
36864,984.0181,12.279816
5888,983.9689,12.279202
-24064,983.9197,12.278588
-53248,983.8705,12.277973
-81664,983.8212,12.277359
-108800,983.772,12.276745
-134912,983.7228,12.27613
-159744,983.6736,12.275516
-183808,983.6243,12.274902
-206592,983.5751,12.274288
-228096,983.5259,12.273673
-248576,983.4767,12.273059
-267776,983.4275,12.272445
-285440,983.3782,12.271831
-302336,983.329,12.271216
-317952,983.2798,12.270602
-332544,983.2306,12.269988
-345856,983.1813,12.269374
-357888,983.1321,12.268759
-368896,983.0829,12.268145
-378880,983.0337,12.267531
-387584,982.9845,12.266917
-395520,982.9352,12.266302
-402432,982.886,12.265688
-408320,982.8368,12.265074
-413184,982.7876,12.26446
-417024,982.7383,12.263845
-419840,982.6891,12.263231
-422144,982.6399,12.262617
-423680,982.5907,12.262003
-424192,982.5415,12.261388
-424192,982.4922,12.260774
-423424,982.443,12.26016
-421888,982.3938,12.259546
-419584,982.3446,12.258931
-417024,982.2954,12.258317
-413696,982.2461,12.257703
-410112,982.1969,12.257089
-405504,982.1477,12.256474
-400896,982.0985,12.25586
-395776,982.0492,12.255246
-390400,982,12.254632
-384512,981.9508,12.254017
-378624,981.9016,12.253403
-372224,981.8524,12.252789
-365568,981.8031,12.252175
-358912,981.7539,12.25156
-352256,981.7047,12.250946
-345344,981.6555,12.250332
-338432,981.6062,12.249718
-331520,981.557,12.249103
-324608,981.5078,12.248489
-317440,981.4586,12.247875
-310784,981.4094,12.247261
-304128,981.3601,12.246646
-297728,981.3109,12.246032
-291328,981.2617,12.245418
-284928,981.2125,12.244804
-279040,981.1632,12.244189
-272896,981.114,12.243575
-267264,981.0648,12.242961
-261888,981.0156,12.242347
-256512,980.9664,12.241732
-251648,980.9171,12.241118
-246528,980.8679,12.240504
-241920,980.8187,12.23989
-237312,980.7695,12.239275
-233216,980.7203,12.238661
-229120,980.671,12.238047
-225280,980.6218,12.237433
-221440,980.5726,12.236818
-218112,980.5234,12.236204
-214528,980.4741,12.23559
-210944,980.4249,12.234976
-207616,980.3757,12.234361
-204032,980.3265,12.233747
-200704,980.2773,12.233133
-197120,980.228,12.232519
-193536,980.1788,12.231904
-189696,980.1296,12.23129
-185856,980.0804,12.230676
-181760,980.0311,12.230062
-177408,979.9819,12.229447
-173056,979.9327,12.228833
-168192,979.8835,12.228219
-162816,979.8343,12.227605
-157440,979.785,12.22699
-151296,979.7358,12.226376
-144896,979.6866,12.225762
-137984,979.6374,12.225148
-130816,979.5881,12.224533
-123392,979.5389,12.223919
-115200,979.4897,12.223305
-106752,979.4405,12.222691
-97536,979.3913,12.222076
-87808,979.342,12.221462
-77824,979.2928,12.220848
-67328,979.2436,12.220233
-56320,979.1944,12.219619
-44800,979.1451,12.219005
-33280,979.0959,12.218391
-21248,979.0467,12.217776
-8960,978.9975,12.217162
3584,978.9483,12.216548
16128,978.899,12.215934
29184,978.8498,12.215319
42752,978.8006,12.214705
55808,978.7514,12.214091
69376,978.7022,12.213477
82688,978.6529,12.212862
95744,978.6037,12.212248
109056,978.5545,12.211634
121856,978.5053,12.21102
134400,978.456,12.210405
146688,978.4068,12.209791
158720,978.3576,12.209177
170496,978.3084,12.208563
181504,978.2592,12.207948
192512,978.2099,12.207334
202496,978.1607,12.20672
211968,978.1115,12.206106
220672,978.0623,12.205491
229120,978.013,12.204877
236288,977.9638,12.204263
243200,977.9146,12.203649
249088,977.8654,12.203034
254208,977.8162,12.20242
258816,977.7669,12.201806
262400,977.7177,12.201192
265216,977.6685,12.200577
267264,977.6193,12.199963
268544,977.57,12.199349
268800,977.5208,12.198735
268288,977.4716,12.19812
267008,977.4224,12.197506
264704,977.3732,12.196892
261888,977.3239,12.196278
258304,977.2747,12.195663
253952,977.2255,12.195049
249088,977.1763,12.194435
243200,977.1271,12.193821
237056,977.0778,12.193206
229888,977.0286,12.192592
222464,976.9794,12.191978
214272,976.9302,12.191364
205824,976.8809,12.190749
196864,976.8317,12.190135
187392,976.7825,12.189521
177920,976.7333,12.188907
167936,976.6841,12.188292
157696,976.6348,12.187678
146944,976.5856,12.187064
136192,976.5364,12.18645
125440,976.4872,12.185835
114688,976.4379,12.185221
103936,976.3887,12.184607
92928,976.3395,12.183993
81920,976.2903,12.183378
71680,976.2411,12.182764
60928,976.1918,12.18215
50688,976.1426,12.181536
40448,976.0934,12.180921
30208,976.0442,12.180307
20736,975.9949,12.179693
11264,975.9457,12.179079
2048,975.8965,12.178464
-6656,975.8473,12.17785
-14848,975.7981,12.177236
-23040,975.7488,12.176622
-30976,975.6996,12.176007
-38656,975.6504,12.175393
-45824,975.6012,12.174779
-52992,975.552,12.174165
-59648,975.5027,12.17355
-66048,975.4535,12.172936
-72448,975.4043,12.172322
-78592,975.3551,12.171708
-84224,975.3058,12.171093
-90112,975.2566,12.170479
-95744,975.2074,12.169865
-101632,975.1582,12.169251
-107264,975.109,12.168636
-112896,975.0597,12.168022
-118784,975.0105,12.167408
-125184,974.9613,12.166794
-131328,974.9121,12.166179
-137472,974.8628,12.165565
-144384,974.8136,12.164951
-151808,974.7644,12.164336
-159488,974.7152,12.163722
-167424,974.666,12.163108
-176128,974.6167,12.162494
-185088,974.5675,12.161879
-194816,974.5183,12.161265
-204800,974.4691,12.160651
-215296,974.4198,12.160037
-226560,974.3706,12.159422
-238592,974.3214,12.158808
-250880,974.2722,12.158194
-263680,974.223,12.15758
-277248,974.1737,12.156965
-291072,974.1245,12.156351
-305664,974.0753,12.155737
-320512,974.0261,12.155123
-335616,973.9769,12.154508
-350976,973.9276,12.153894
-366848,973.8784,12.15328
-382720,973.8292,12.152666
-398848,973.78,12.152051
-414976,973.7307,12.151437
-431104,973.6815,12.150823
-447232,973.6323,12.150209
-463104,973.5831,12.149594
-478976,973.5339,12.14898
-494080,973.4846,12.148366
-508928,973.4354,12.147752
-523520,973.3862,12.147137
-537344,973.337,12.146523
-550912,973.2877,12.145909
-563712,973.2385,12.145295
-575744,973.1893,12.14468
-587264,973.1401,12.144066
-597760,973.0909,12.143452
-606976,973.0416,12.142838
-615936,972.9924,12.142223
-623616,972.9432,12.141609
-630528,972.894,12.140995
-636672,972.8447,12.140381
-641792,972.7955,12.139766
-645632,972.7463,12.139152
-648704,972.6971,12.138538
-650752,972.6479,12.137924
-651520,972.5986,12.137309
-651776,972.5494,12.136695
-651008,972.5002,12.136081
-649216,972.451,12.135467
-646912,972.4017,12.134852
-643584,972.3525,12.134238
-639488,972.3033,12.133624
-634368,972.2541,12.13301
-628736,972.2049,12.132395
-622080,972.1556,12.131781
-615168,972.1064,12.131167
-607488,972.0572,12.130553
-599552,972.008,12.129938
-590592,971.9588,12.129324
-581376,971.9095,12.12871
-571904,971.8603,12.128096
-561920,971.8111,12.127481
-551424,971.7619,12.126867
-540416,971.7126,12.126253
-529408,971.6634,12.125639
-518400,971.6142,12.125024
-506624,971.565,12.12441
-494848,971.5158,12.123796
-483072,971.4665,12.123182
-471040,971.4173,12.122567
-459008,971.3681,12.121953
-446464,971.3189,12.121339
-433920,971.2696,12.120725
-421632,971.2204,12.12011
-409088,971.1712,12.119496
-397056,971.122,12.118882
-384768,971.0728,12.118268
-372736,971.0235,12.117653
-360704,970.9743,12.117039
-348672,970.9251,12.116425
-337152,970.8759,12.115811
-325888,970.8266,12.115196
-314368,970.7774,12.114582
-303872,970.7282,12.113968
-293632,970.679,12.113354
-283904,970.6298,12.112739
-274432,970.5805,12.112125
-265472,970.5313,12.111511
-257280,970.4821,12.110896
-249856,970.4329,12.110282
-242944,970.3837,12.109668
-236544,970.3344,12.109054
-231424,970.2852,12.108439
-227072,970.236,12.107825
-223488,970.1868,12.107211
-221184,970.1375,12.106597
-219904,970.0883,12.105982
-219392,970.0391,12.105368
-220160,969.9899,12.104754
-221952,969.9407,12.10414
-224768,969.8914,12.103525
-229120,969.8422,12.102911
-234496,969.793,12.102297
-241664,969.7438,12.101683
-249600,969.6945,12.101068
-259072,969.6453,12.100454
-269824,969.5961,12.09984
-282112,969.5469,12.099226
-295168,969.4977,12.098611
-309760,969.4484,12.097997
-325632,969.3992,12.097383
-343040,969.35,12.096769
-361728,969.3008,12.096154
-381184,969.2515,12.09554
-402176,969.2023,12.094926
-424192,969.1531,12.094312
-447744,969.1039,12.093697
-472064,969.0547,12.093083
-496896,969.0054,12.092469
-523264,968.9562,12.091855
-550400,968.907,12.09124
-578304,968.8578,12.090626
-606976,968.8086,12.090012
-636416,968.7593,12.089398
-666368,968.7101,12.088783
-696832,968.6609,12.088169
-728064,968.6117,12.087555
-759296,968.5624,12.086941
-790784,968.5132,12.086326
-823040,968.464,12.085712
-854784,968.4148,12.085098
-887040,968.3656,12.084484
-919040,968.3163,12.083869
-951040,968.2671,12.083255
-982784,968.2179,12.082641
-1014272,968.1687,12.082027
-1045248,968.1194,12.081412
-1075456,968.0702,12.080798
-1105664,968.021,12.080184
-1135104,967.9718,12.07957
-1163776,967.9226,12.078955
-1191936,967.8733,12.078341
-1218816,967.8241,12.077727
-1245184,967.7749,12.077113
-1270272,967.7257,12.076498
-1294592,967.6764,12.075884
-1317632,967.6272,12.07527
-1339136,967.578,12.074656
-1360128,967.5288,12.074041
-1379584,967.4796,12.073427
-1398016,967.4303,12.072813
-1414912,967.3811,12.072199
-1430784,967.3319,12.071584
-1445120,967.2827,12.07097
-1458176,967.2334,12.070356
-1469952,967.1842,12.069742
-1480192,967.135,12.069127
-1489152,967.0858,12.068513
-1496576,967.0366,12.067899
-1502976,966.9873,12.067285
-1508352,966.9381,12.06667
-1512192,966.8889,12.066056
-1514496,966.8397,12.065442
-1516032,966.7905,12.064828
-1516544,966.7412,12.064213
-1515520,966.692,12.063599
-1513472,966.6428,12.062985
-1510656,966.5936,12.062371
-1507072,966.5443,12.061756
-1502208,966.4951,12.061142
-1496832,966.4459,12.060528
-1490688,966.3967,12.059914
-1483776,966.3475,12.059299
-1476352,966.2982,12.058685
-1468672,966.249,12.058071
-1459968,966.1998,12.057457
-1451008,966.1506,12.056842
-1442048,966.1013,12.056228
-1432576,966.0521,12.055614
-1423104,966.0029,12.054999
-1413632,965.9537,12.054385
